"gene","logFC","t_stat","pval","padj"
"ENSG00000139719.11",0.00107784817549428,0.0364587455097101,0.970937250058957,0.990975212134221
"ENSG00000150637.9",0.00287836243757233,0.0364526833496306,0.970942078327603,0.990975212134221
"ENSG00000220305.1",0.00104041883700218,0.0363689389469405,0.971008811750446,0.99099953877831
"ENSG00000143891.17",-0.00225822349273663,-0.0362268016083199,0.971122050909086,0.991042681502636
"ENSG00000163694.15",0.00270034827939725,0.0362082555569411,0.971136885034205,0.991042681502636
"ENSG00000126814.7",0.00186967008878813,0.0360890088581929,0.97123229959242,0.99105249140353
"ENSG00000163466.16",0.00153860740064893,0.0360950540537426,0.97122713933478,0.99105249140353
"ENSG00000196455.8",-0.00218834163929582,-0.0359355570579698,0.971354124839384,0.991133022876087
"ENSG00000198886.2",-0.00418264337749541,-0.0358735842192038,0.971403835860941,0.991139967855819
"ENSG00000116761.12",-0.00237651409298767,-0.0358001164602853,0.971462523795823,0.991156071115949
"ENSG00000066739.12",0.00227955907330202,0.0346947086480997,0.972342896615191,0.991266251311012
"ENSG00000069018.19",0.0020967194399325,0.0352422988596331,0.971906513423254,0.991266251311012
"ENSG00000100216.6",0.00142328960899984,0.0347673018484997,0.972285112448423,0.991266251311012
"ENSG00000126775.9",0.00190116980631583,0.0347137202750132,0.972327773618896,0.991266251311012
"ENSG00000127366.5",0.00155679485713611,0.0348607562352194,0.972210679790425,0.991266251311012
"ENSG00000138061.12",0.00567124324461066,0.0351886795744005,0.971949360797187,0.991266251311012
"ENSG00000143257.12",-0.00127567694809694,-0.0349150393146994,0.972168612589231,0.991266251311012
"ENSG00000164344.16",-0.00403990858612291,-0.0354675047312602,0.971727849544676,0.991266251311012
"ENSG00000165480.16",0.00231509318993672,0.0348535595756955,0.972216793867483,0.991266251311012
"ENSG00000171103.11",0.00208810676861715,0.0351075358154244,0.972013896189975,0.991266251311012
"ENSG00000181634.8",-0.00321387471775525,-0.0349168404927867,0.972165853778741,0.991266251311012
"ENSG00000182983.15",-0.00365827366882598,-0.0352822370091186,0.971874895457977,0.991266251311012
"ENSG00000184949.16",0.00272445122531884,0.0355753042894725,0.971641234587641,0.991266251311012
"ENSG00000198580.7",-0.000713431392249053,-0.0354866493722962,0.971712034344715,0.991266251311012
"ENSG00000204569.10",0.00198136733094145,0.0347761491869298,0.972278373665135,0.991266251311012
"ENSG00000237804.1",-0.000477957411236879,-0.034713102831078,0.972328264428572,0.991266251311012
"ENSG00000251034.2",0.00161507309916242,0.0347401077018969,0.972306958185195,0.991266251311012
"ENSG00000267040.6",-0.00117103550683573,-0.034956050102108,0.972134653638035,0.991266251311012
"ENSG00000101493.11",0.00238367223153091,0.0345091645767073,0.972490805935218,0.991373289259497
"ENSG00000170271.11",0.00392473052986908,0.0344279952444855,0.972555919289721,0.991395917902738
"ENSG00000137343.18",-0.00233279410414111,-0.0343358768070675,0.972628926035445,0.991418437917541
"ENSG00000215386.13",-0.00307557617710952,-0.0342918769465448,0.972663844723741,0.991418437917541
"ENSG00000112210.12",0.00280744554542567,0.0340538399199041,0.972853524502753,0.991568024246111
"ENSG00000279026.1",-0.00150933580209933,-0.0339564850665085,0.972931122907015,0.99160336496404
"ENSG00000108639.8",-0.00230763966846048,-0.0337442111446911,0.97310067083076,0.991644915826079
"ENSG00000160781.17",0.00363585140613765,0.0338322265241439,0.973030428172324,0.991644915826079
"ENSG00000178562.18",-0.00326142660372186,-0.0337536999784724,0.973092842730238,0.991644915826079
"ENSG00000090971.5",0.00343808636433174,0.033631437728773,0.973190216297293,0.991648678341659
"ENSG00000105618.14",0.00178839379689588,0.0336605522866103,0.973167344117703,0.991648678341659
"ENSG00000130511.16",-0.00238450334936413,-0.0333335687448123,0.973427746917417,0.991651941129266
"ENSG00000171858.18",0.00257574253586412,0.0332637350553485,0.973483370669735,0.991651941129266
"ENSG00000176320.2",-0.000761427739659148,-0.0335417587310265,0.973261750903671,0.991651941129266
"ENSG00000184408.10",-0.00252350303686955,-0.0332596369965079,0.973487369031611,0.991651941129266
"ENSG00000204577.11",0.003035447285058,0.0333775457249514,0.973392656080605,0.991651941129266
"ENSG00000274987.1",-0.000930913780991027,-0.0334340666134964,0.973347505164748,0.991651941129266
"ENSG00000285886.1",0.000617133616620941,0.0332515964829961,0.973493905931755,0.991651941129266
"ENSG00000002822.15",-0.00119608707265029,-0.033062429666956,0.973643948753909,0.991713637975787
"ENSG00000119787.14",-0.00174749001897734,-0.0330684689160621,0.973638892886056,0.991713637975787
"ENSG00000186326.4",0.000954730306769014,0.0329904943035617,0.973701009544889,0.991713637975787
"ENSG00000242242.6",-0.0014107644752992,-0.0329612883590189,0.973726190925363,0.991713637975787
"ENSG00000006757.12",0.00211023916193298,0.0327933138604145,0.973858001545545,0.991760071948921
"ENSG00000011426.11",0.00359962180159012,0.0327701962655464,0.973877003003516,0.991760071948921
"ENSG00000198758.11",0.00556019195394453,0.0327050070833744,0.973928561472647,0.991760071948921
"ENSG00000231409.3",0.000444806309572082,0.0326862612215473,0.973943508602798,0.991760071948921
"ENSG00000114956.20",-0.00143143404308965,-0.0325950393325031,0.974016073338047,0.991790245963866
"ENSG00000044574.8",-0.00189765508256201,-0.0325382412192937,0.974061303087289,0.99179258474169
"ENSG00000184905.9",0.0035620305595776,0.0322301854902915,0.97430765980154,0.991913895469088
"ENSG00000235576.1",0.00127815677231302,0.0322715699244748,0.974274073149872,0.991913895469088
"ENSG00000271811.1",0.00109096336307182,0.0322283351120688,0.974309259429855,0.991913895469088
"ENSG00000253406.1",-0.0010790696599586,-0.0320808697006361,0.974430931526461,0.991994048527797
"ENSG00000248626.1",0.000943626619970717,0.0319596307993746,0.974522361123653,0.992001605000973
"ENSG00000286216.1",0.000744021823642027,0.0319572883076278,0.97452423808026,0.992001605000973
"ENSG00000155506.18",0.00164516881929355,0.0318391413660757,0.974618452689775,0.992010084401943
"ENSG00000167523.14",0.0017043341570111,0.0318804969926221,0.974585489353887,0.992010084401943
"ENSG00000101343.15",0.00133667027671347,0.0314973183852346,0.974891094429566,0.992055198537003
"ENSG00000106591.4",0.00132436381540657,0.0311717348534263,0.975150260184604,0.992055198537003
"ENSG00000110422.12",0.00193063125453996,0.0309966622682421,0.975290211046343,0.992055198537003
"ENSG00000136206.4",-0.000911572587933784,-0.0310481857806929,0.975249276784286,0.992055198537003
"ENSG00000143851.15",0.00356171477844169,0.031431923058545,0.974942914129993,0.992055198537003
"ENSG00000164253.14",-0.00132799115502014,-0.0317261084054003,0.974708793768192,0.992055198537003
"ENSG00000167674.15",0.00177455780320468,0.0312686565012668,0.975074699701194,0.992055198537003
"ENSG00000186777.12",-0.000599878383237218,-0.0315713932883798,0.974832016040025,0.992055198537003
"ENSG00000204961.7",0.000686347200590326,0.0312249420470945,0.975109050031079,0.992055198537003
"ENSG00000226007.3",-0.000579165932748482,-0.0313536256600013,0.975005700600295,0.992055198537003
"ENSG00000241839.10",-0.00212918192983036,-0.0313831292059115,0.97498178656356,0.992055198537003
"ENSG00000261094.2",0.00163755313828617,0.0309752811596505,0.975306939698449,0.992055198537003
"ENSG00000264107.1",-0.00110417196780033,-0.0311292629869306,0.975184321275698,0.992055198537003
"ENSG00000283050.2",0.00231650042334497,0.0310802412743385,0.975223926687404,0.992055198537003
"ENSG00000283208.2",-0.00084851792327123,-0.0311014719891657,0.975208796740724,0.992055198537003
"ENSG00000279086.1",-0.000630423594432217,-0.0307871725449088,0.975456814191813,0.992163960225655
"ENSG00000211779.3",0.000975598841370329,0.0305412959804077,0.975652918166906,0.992319731544653
"ENSG00000174989.13",-0.00153735757908269,-0.0304788114914702,0.975702704956876,0.992326679017733
"ENSG00000188505.5",-0.00154551250438284,-0.030364729212902,0.975794599453108,0.992330517682902
"ENSG00000198722.14",-0.00234299758635537,-0.0303446908971072,0.975809532011903,0.992330517682902
"ENSG00000271880.1",0.000831765876866619,0.0303121198149833,0.975835347829206,0.992330517682902
"ENSG00000272654.1",0.000978461571155886,0.0302545218444066,0.975881377924176,0.99233364342928
"ENSG00000165487.14",-0.00166161168446877,-0.0301414239290107,0.975971370954264,0.992381471033692
"ENSG00000197122.12",0.00186294373690377,0.0300169049211363,0.976070726105207,0.992438813545616
"ENSG00000021776.11",-0.00151341419045359,-0.0297058043948705,0.976318638337307,0.992498928738766
"ENSG00000125779.22",-0.00116322665871227,-0.029578555363713,0.976419955174272,0.992498928738766
"ENSG00000196981.4",-0.00154951974045048,-0.0296456383291897,0.976366647382054,0.992498928738766
"ENSG00000227028.6",-0.00116230604002648,-0.0295287032651193,0.976460544738283,0.992498928738766
"ENSG00000233184.7",-0.00164545527908677,-0.0295121630744762,0.976473178299265,0.992498928738766
"ENSG00000245910.8",0.00194554443742945,0.0294034533590722,0.976559484447952,0.992498928738766
"ENSG00000255717.7",0.00264818743850181,0.0294420074791479,0.976529032690402,0.992498928738766
"ENSG00000273139.1",-0.00045453637982501,-0.0294796416724142,0.976498764924441,0.992498928738766
"ENSG00000273759.1",0.00142275365920952,0.0295246656756423,0.976463080053065,0.992498928738766
"ENSG00000274354.1",0.000882063768327584,0.0296718226480056,0.976346341134976,0.992498928738766
"ENSG00000134698.11",-0.00173497200043737,-0.0291726481354639,0.976743431837326,0.992560535856057
"ENSG00000229308.1",0.00187849450578703,0.029218139297526,0.976708059150358,0.992560535856057
"ENSG00000240376.1",-0.00154148525779818,-0.0291656704189554,0.976749000546112,0.992560535856057
"ENSG00000121318.2",0.000458988652984937,0.0288743857192184,0.976981405858972,0.992561951796044
"ENSG00000148288.13",-0.00215296421485567,-0.0290366390593202,0.976851894380629,0.992561951796044
"ENSG00000232354.8",-0.00060147012136233,-0.0289247286624803,0.976941250111353,0.992561951796044
"ENSG00000236088.10",0.00151739641632842,0.0288405642178717,0.977008191069228,0.992561951796044
"ENSG00000247400.4",0.00184651353992482,0.0289038282107147,0.97695769471033,0.992561951796044
"ENSG00000280693.2",-0.000710632090095809,-0.028929054300078,0.976938167247591,0.992561951796044
"ENSG00000254409.3",-0.00033190245450887,-0.0286123814310591,0.977190276349028,0.992703279416838
"ENSG00000262692.1",-0.000967824711077148,-0.0285285092782934,0.977256930506911,0.992726434802379
"ENSG00000283906.1",-0.00133768482429647,-0.0284755708229133,0.977299016504727,0.992726434802379
"ENSG00000260060.1",-0.000692585189543432,-0.0282129438846936,0.977509804817202,0.992896891398768
"ENSG00000026036.22",-0.00230840576186142,-0.027872833568061,0.977779786267406,0.992943273309406
"ENSG00000113407.14",-0.00137514818633466,-0.0279013894524373,0.977756618450785,0.992943273309406
"ENSG00000140025.16",-0.00111593727053272,-0.0278305637531102,0.977813364119115,0.992943273309406
"ENSG00000185414.20",0.0011683778025029,0.0279643699953301,0.977707066763199,0.992943273309406
"ENSG00000215156.5",0.00103100973126249,0.0278981232422454,0.977759483422075,0.992943273309406
"ENSG00000259591.2",0.00071654264088955,0.0280697789349338,0.977623232698489,0.992943273309406
"ENSG00000140265.12",-0.00139601627240094,-0.0275397551962204,0.978044865485464,0.992960114159255
"ENSG00000219395.2",-0.000649019238276094,-0.0275919886848261,0.978003291449021,0.992960114159255
"ENSG00000229251.3",-0.000408151960685721,-0.0276653497146889,0.977945152939073,0.992960114159255
"ENSG00000273906.1",0.00152710550487489,0.0275474653209428,0.978039189208235,0.992960114159255
"ENSG00000279319.1",-0.00094536925593014,-0.0277308066411535,0.977894893877395,0.992960114159255
"ENSG00000176273.15",-0.00149103546541429,-0.027361621868713,0.978186814396334,0.99300516150953
"ENSG00000260751.2",0.00113793439626531,0.027244228866103,0.978280530600907,0.99300516150953
"ENSG00000261114.1",0.00091211955917625,0.0273190560261973,0.978221066101763,0.99300516150953
"ENSG00000271664.1",-0.000662128576849441,-0.0273130667965869,0.978225676951405,0.99300516150953
"ENSG00000284977.2",-0.00105112927118312,-0.0272144335231016,0.978304163057677,0.99300516150953
"ENSG00000196422.11",-0.00181412190897934,-0.0269764963672442,0.978494047397671,0.993106954031388
"ENSG00000211778.2",0.00113052620514686,0.0269267782388339,0.978533417932663,0.993106954031388
"ENSG00000277342.1",0.000806931080064743,0.0269576496369758,0.97850933447594,0.993106954031388
"ENSG00000170365.10",0.00183777823931486,0.0267842468516221,0.978647114894144,0.993178711117586
"ENSG00000139915.21",0.00140442390950674,0.026663493382544,0.978743828727505,0.993189597515225
"ENSG00000255692.1",0.000528967263145136,0.0266909126905916,0.978721386635355,0.993189597515225
"ENSG00000164916.11",0.0017820377500577,0.0265936732144214,0.978799063377952,0.993202018935872
"ENSG00000279943.1",0.00108879701008746,0.0264901911250469,0.978881542398784,0.993242083320345
"ENSG00000152463.15",-0.000811593484908085,-0.0261785491841268,0.979135073513275,0.993242914489317
"ENSG00000154102.11",0.00366991321186427,0.0262485778699574,0.979074043454138,0.993242914489317
"ENSG00000174226.9",0.00113719330750839,0.0261991508788132,0.979113545454001,0.993242914489317
"ENSG00000184349.13",0.00526929498760786,0.0262768583275287,0.979052023185437,0.993242914489317
"ENSG00000237989.1",0.00207730721704791,0.0261654630085996,0.979140335555397,0.993242914489317
"ENSG00000266490.1",-0.000574698584606848,-0.0263293031253395,0.979009666469308,0.993242914489317
"ENSG00000182836.10",0.00343335985809068,0.0259335267791629,0.97932539418832,0.993349148217148
"ENSG00000226864.2",-0.000945217469148774,-0.0258720684767748,0.979374061720002,0.993349148217148
"ENSG00000287200.1",0.000712856816245555,0.0259176623311148,0.979337920338749,0.993349148217148
"ENSG00000104213.13",0.00302893471547261,0.0256135028515408,0.979580149670876,0.993480201554119
"ENSG00000174123.11",-0.00213434062584961,-0.0256020960851735,0.979589283191192,0.993480201554119
"ENSG00000284713.1",-0.00132768263303418,-0.0255124269589869,0.979660713214112,0.993509027435761
"ENSG00000131183.11",-0.00458202048511125,-0.0251375974608732,0.9799596063037,0.993566423402085
"ENSG00000134452.20",-0.0013747686908836,-0.0253325842966032,0.979804238672944,0.993566423402085
"ENSG00000181610.13",0.00131659102731607,0.0251449086235187,0.979953634483848,0.993566423402085
"ENSG00000186132.15",0.00094195070191061,0.0252002234374517,0.979909615708124,0.993566423402085
"ENSG00000196335.13",-0.00100930288537571,-0.025117636238069,0.979975367179624,0.993566423402085
"ENSG00000211655.3",0.00267566559358501,0.0252425514171509,0.979875800529253,0.993566423402085
"ENSG00000129465.16",-0.00148212832523842,-0.0249807501022362,0.980084485029861,0.993589840201642
"ENSG00000279518.1",-0.00181958968142326,-0.0249890449171565,0.980077862933826,0.993589840201642
"ENSG00000067191.16",0.00195013104824371,0.0248059343204687,0.980223866424419,0.993611379964548
"ENSG00000116141.17",0.00204343760844949,0.0248218703165465,0.980211231344912,0.993611379964548
"ENSG00000213237.4",-0.000340913362499751,-0.0247923153522037,0.980234766866891,0.993611379964548
"ENSG00000189298.14",-0.00137418279741963,-0.024726796019921,0.980286926610982,0.9936206525225
"ENSG00000185485.14",0.00251194747222527,0.0246532282832923,0.980346189414435,0.993627937076487
"ENSG00000224367.6",0.00218649620927558,0.0246106266491725,0.980380138079926,0.993627937076487
"ENSG00000071967.12",0.00255942874046955,0.0244989357454765,0.98046851538729,0.993664637989121
"ENSG00000225828.1",-0.00184861263762581,-0.0244567825947092,0.98050237751448,0.993664637989121
"ENSG00000182934.12",-0.00106263660194728,-0.0243092555838459,0.980619716323243,0.993739957307564
"ENSG00000158815.11",-0.000732815771125717,-0.0240944539562963,0.980790920064428,0.99378748049769
"ENSG00000214199.3",0.00139302672535591,0.0240567060933483,0.98082102164544,0.99378748049769
"ENSG00000258725.2",-0.000552493903445528,-0.0240345369070818,0.980838689032827,0.99378748049769
"ENSG00000260923.7",-0.000426138329206904,-0.0241784086560168,0.980724034956949,0.99378748049769
"ENSG00000147251.15",0.00246999173513984,0.023945122345081,0.98091012211038,0.993816268184373
"ENSG00000198951.12",-0.00102722896263785,-0.023877665889103,0.980963767795733,0.993827032709816
"ENSG00000249035.7",0.00063648522247417,0.0237256808187716,0.98108556365628,0.99390683708388
"ENSG00000111328.7",-0.00107614032410908,-0.0234598207049346,0.981296986882324,0.993990252300647
"ENSG00000236618.2",0.0003997032882051,0.0234649456855941,0.98129282015622,0.993990252300647
"ENSG00000240661.3",-0.000705196659390894,-0.0235357857462389,0.981236550726158,0.993990252300647
"ENSG00000116096.6",0.00158078061867961,0.0231965725586675,0.981506742859279,0.99403094990656
"ENSG00000132879.14",0.0015747382706861,0.0233445822254393,0.981389252057129,0.99403094990656
"ENSG00000166796.12",0.00125617816142404,0.0230848411485906,0.981596070572112,0.99403094990656
"ENSG00000167395.10",0.00123693390054402,0.0231146087773833,0.981572207621738,0.99403094990656
"ENSG00000181284.3",0.00112598604630776,0.0232650580309192,0.981452033592604,0.99403094990656
"ENSG00000250067.12",-0.00243045215931814,-0.0231036405075365,0.981580917501498,0.99403094990656
"ENSG00000281183.1",-0.00152862546167343,-0.0230313139161401,0.981638373240049,0.99403094990656
"ENSG00000026751.17",-0.00309094554602929,-0.0228783314088942,0.981760298933448,0.994062344518864
"ENSG00000105186.16",0.00097477154742176,0.0228304314524854,0.98179846987327,0.994062344518864
"ENSG00000253341.1",0.00154062035757363,0.0229213648046127,0.981726019152372,0.994062344518864
"ENSG00000055957.11",0.00265983650750901,0.0225851713242618,0.981993984352702,0.994126917691776
"ENSG00000147144.13",-0.00126157721376119,-0.0225778204833276,0.982000396466355,0.994126917691776
"ENSG00000198089.16",0.00162504389220519,0.0226157065588156,0.981969950057506,0.994126917691776
"ENSG00000225872.4",-0.00101383621308021,-0.0224804920930533,0.982077416070474,0.994126917691776
"ENSG00000278607.1",0.000685019150114596,0.022529799968234,0.98203814993479,0.994126917691776
"ENSG00000139428.12",-0.00119850854289183,-0.0223404723079852,0.982189177574488,0.994152924293399
"ENSG00000272523.1",0.00127263257293908,0.0223800887894293,0.982157445088573,0.994152924293399
"ENSG00000102359.8",-0.00339818683987803,-0.0221208130607534,0.982364196853126,0.994196906958483
"ENSG00000113163.18",0.00138847050894508,0.0219007092525116,0.982539589121677,0.994196906958483
"ENSG00000143353.12",0.00118527945743985,0.0218505049396126,0.982579588572699,0.994196906958483
"ENSG00000153012.12",-0.00206519694203688,-0.0217998942633216,0.982619963623916,0.994196906958483
"ENSG00000182545.6",-0.000445943919615388,-0.0218134412745569,0.982609147538475,0.994196906958483
"ENSG00000213976.4",-0.000754574477836778,-0.0219149944451882,0.98252829163092,0.994196906958483
"ENSG00000285825.2",0.000658323962564933,0.0220696489862473,0.982405884705835,0.994196906958483
"ENSG00000286859.1",0.000587578323843596,0.021978610291707,0.982477569795354,0.994196906958483
"ENSG00000286864.1",0.000575399395368548,0.0221281169075133,0.982360830497906,0.994196906958483
"ENSG00000137822.13",-0.00108934484438672,-0.0216398464484223,0.982747520056727,0.994200135619091
"ENSG00000164663.14",-0.00144596833507471,-0.0213639320486424,0.982967451518983,0.994200135619091
"ENSG00000239900.13",0.000964399409222327,0.0216087931484072,0.982772319155408,0.994200135619091
"ENSG00000265194.1",0.000722480003483017,0.0213664038522042,0.982965711180273,0.994200135619091
"ENSG00000267651.1",0.000451124132069575,0.0214051123293512,0.982935894860785,0.994200135619091
"ENSG00000269800.1",-0.000386666459200546,-0.021413484697287,0.98292798673795,0.994200135619091
"ENSG00000276317.1",0.000763542440834764,0.0214477312652165,0.98290075640417,0.994200135619091
"ENSG00000279348.1",-0.00140961793249517,-0.0214932321336227,0.982864632748152,0.994200135619091
"ENSG00000261187.1",-0.000729108889220176,-0.0212966271967984,0.983021218475848,0.994210987610463
"ENSG00000174775.17",0.00145685160285769,0.0211748718926489,0.983118637920761,0.994265986104873
"ENSG00000214140.11",-0.00110380265973287,-0.0210421391765073,0.983224047699224,0.994285533439843
"ENSG00000223749.11",-0.00246380893051246,-0.021079513989076,0.983194349468677,0.994285533439843
"ENSG00000198642.7",-0.00132640530873029,-0.0208757522432579,0.983356791048117,0.994376241190744
"ENSG00000115677.17",0.00105135665024925,0.0207884664936683,0.983426221952572,0.994402921882446
"ENSG00000228887.3",-0.000571985857406254,-0.0207255314491058,0.983476564204452,0.994410299369154
"ENSG00000056586.16",-0.00152063640719735,-0.020400026756001,0.983736068036006,0.994498573703548
"ENSG00000066279.18",-0.00211753570448314,-0.0204500109365876,0.983696174634332,0.994498573703548
"ENSG00000185049.16",-0.00100779376148452,-0.0205593512224446,0.983609644748247,0.994498573703548
"ENSG00000255112.3",0.00102248906993463,0.0204538316620122,0.983692935608577,0.994498573703548
"ENSG00000235079.1",-0.000328617628251815,-0.0203364517321058,0.983787794480552,0.994507344665466
"ENSG00000253829.1",0.000558121706403403,0.0202620819701636,0.983845784502082,0.9945224464089
"ENSG00000135842.17",0.00177861210398333,0.0201500704778798,0.983935081301836,0.994525675482552
"ENSG00000286699.1",0.00111857370150936,0.0201801917236891,0.98391154147908,0.994525675482552
"ENSG00000167110.18",0.00100206488677479,0.0198860167915736,0.984145606744036,0.994694944933233
"ENSG00000102970.11",0.00102062947723969,0.0193096506610171,0.98460509473768,0.99471108700667
"ENSG00000131899.11",0.00116801497457075,0.0197098659251034,0.984286214705636,0.99471108700667
"ENSG00000141179.14",0.000851550318438754,0.0194924359223406,0.984459455262672,0.99471108700667
"ENSG00000146872.18",0.000656189099220938,0.0192718237504285,0.984635229062877,0.99471108700667
"ENSG00000167526.14",-0.00152166424685163,-0.0194486856111188,0.984494362398574,0.99471108700667
"ENSG00000177575.13",0.00308193804304047,0.0194806344518014,0.984468771362527,0.99471108700667
"ENSG00000204396.11",-0.00175525186304926,-0.0193271676284834,0.984591209066439,0.99471108700667
"ENSG00000228929.1",0.00066888501152107,0.019435742304126,0.984504704999024,0.99471108700667
"ENSG00000234936.1",-0.000638431299089637,-0.0194024333423217,0.984531184329683,0.99471108700667
"ENSG00000246695.8",0.00134959020465697,0.0196815227314816,0.984308586021302,0.99471108700667
"ENSG00000279088.1",0.00138561483708788,0.0197907685935017,0.984221496174948,0.99471108700667
"ENSG00000109171.15",0.000959941339597314,0.0191393529467357,0.984740864448885,0.994730801942966
"ENSG00000169992.10",0.00165636100408939,0.0191502217553046,0.984732418539746,0.994730801942966
"ENSG00000112333.12",0.00235415631188463,0.0188068686997501,0.985005837784293,0.994847313883618
"ENSG00000143368.10",-0.000939851777015832,-0.0188489555284608,0.98497228605317,0.994847313883618
"ENSG00000214106.9",-0.00117390059117239,-0.0187784729171134,0.985028466752954,0.994847313883618
"ENSG00000261616.1",0.000659536305632868,0.0189238879028336,0.984912626204019,0.994847313883618
"ENSG00000272217.1",-0.000369401977766387,-0.0186978080026657,0.985092794099168,0.994868787115716
"ENSG00000066855.16",-0.00133823831503221,-0.018601436153597,0.985169596290489,0.994902856564223
"ENSG00000105976.16",-0.00161541980549806,-0.0183366252584173,0.985380875296089,0.994985733028016
"ENSG00000139514.13",-0.00192839261919353,-0.0183926315077272,0.985336377711968,0.994985733028016
"ENSG00000197622.13",-0.00108851313641978,-0.0183791968832841,0.985346864924519,0.994985733028016
"ENSG00000167550.11",0.000743131829659349,0.0181642041437995,0.98551819044413,0.995037400238192
"ENSG00000227076.1",0.000319202020471254,0.0182118941660115,0.985482259409508,0.995037400238192
"ENSG00000118298.12",0.000664731293585241,0.0177740048166627,0.985829213639413,0.995264428995895
"ENSG00000260196.1",-0.00166286986054187,-0.0178031824066783,0.985806088425847,0.995264428995895
"ENSG00000228828.1",-0.000561434538792427,-0.01769804792313,0.985890394870645,0.995282699467149
"ENSG00000100429.18",-0.00102076882648172,-0.0176187904932346,0.98595315359563,0.995296866338117
"ENSG00000101220.18",0.00101797244130442,0.0172641753554509,0.986235651380962,0.995296866338117
"ENSG00000138606.19",0.00115032103703516,0.0172473099409398,0.986249104685764,0.995296866338117
"ENSG00000144671.10",-0.000749814910255553,-0.0175530638911196,0.9860054014517,0.995296866338117
"ENSG00000158850.15",0.000716731193199927,0.0175004550534181,0.986047955980743,0.995296866338117
"ENSG00000211793.2",0.000582013298202066,0.01745996349372,0.986079603259291,0.995296866338117
"ENSG00000268543.1",0.000283728430972019,0.0172813749780256,0.986221938847761,0.995296866338117
"ENSG00000287855.1",-0.000843183479359411,-0.0172856591464776,0.986218835033772,0.995296866338117
"ENSG00000085721.13",-0.00079841883819487,-0.0171897460542898,0.986295057334061,0.995299760592091
"ENSG00000123124.14",-0.00121061602376304,-0.0170805266959216,0.986382209870104,0.995344228812706
"ENSG00000136810.13",0.0012355560905597,0.0168863884658263,0.986536825578291,0.99545676630052
"ENSG00000068489.13",-0.00142296675053188,-0.016121457178738,0.9871471467208,0.995500993395435
"ENSG00000088827.12",0.00204922535171015,0.0163838169634028,0.986937488318725,0.995500993395435
"ENSG00000109118.14",-0.000749672915054234,-0.0163095993611263,0.98699671404164,0.995500993395435
"ENSG00000119574.13",0.000834540084956537,0.0166818519150525,0.98670106928514,0.995500993395435
"ENSG00000123374.11",0.000722139653789533,0.0162344689525639,0.987057038664615,0.995500993395435
"ENSG00000140598.15",-0.00080573344448176,-0.0162338827592769,0.987057063332339,0.995500993395435
"ENSG00000141219.15",0.000737627374804539,0.0159912518518762,0.987250444021125,0.995500993395435
"ENSG00000159884.12",-0.00095392025839125,-0.0160968614477638,0.987166344235048,0.995500993395435
"ENSG00000179698.14",-0.00140074981299088,-0.0162643047668361,0.987033161080732,0.995500993395435
"ENSG00000198832.10",0.00177977809576202,0.0162500024427246,0.987044274724263,0.995500993395435
"ENSG00000205791.3",-0.000569367796207754,-0.0162893141191333,0.987012888467896,0.995500993395435
"ENSG00000223969.6",0.000716122758201987,0.0167659438189089,0.986632863688841,0.995500993395435
"ENSG00000251474.6",0.00129117526594547,0.0159992306950187,0.987244257748707,0.995500993395435
"ENSG00000257285.6",0.000676962507403789,0.0161854072154541,0.987095647844611,0.995500993395435
"ENSG00000281420.1",-0.000342175758122204,-0.0164590660202856,0.986877529612537,0.995500993395435
"ENSG00000285972.1",-0.00383816333778064,-0.0159667997538843,0.987270151018978,0.995500993395435
"ENSG00000162591.16",-0.0018802010589889,-0.0157548772751052,0.987438968107492,0.99562775968972
"ENSG00000003096.14",-0.00148436985930944,-0.0157003974381923,0.987482305124798,0.995627999768154
"ENSG00000121075.11",0.000441485104514555,0.0154890732500872,0.987651255999134,0.995754884337974
"ENSG00000139641.13",-0.00088950190581194,-0.0153181412667278,0.987787218953134,0.995761587756867
"ENSG00000263400.8",0.000498481802093331,0.0153235641877727,0.987782738677954,0.995761587756867
"ENSG00000278195.2",-0.000383348212802531,-0.0153606533100354,0.987753354937205,0.995761587756867
"ENSG00000265018.6",-0.00109390331508152,-0.0152374973642526,0.987851339267277,0.995782772108625
"ENSG00000166343.10",-0.000961549202173062,-0.015174043084717,0.987902067091955,0.995790455183317
"ENSG00000167476.10",0.00137849304254045,0.0150406987602951,0.9880089794995,0.995853645123525
"ENSG00000242628.6",0.000386695822586713,0.014987176135015,0.988050973820666,0.995853645123525
"ENSG00000100376.12",-0.0012625759736653,-0.0147592583120331,0.988232608099546,0.995949807159394
"ENSG00000114062.22",0.000746437828645696,0.0148093125114756,0.98819284374259,0.995949807159394
"ENSG00000108785.7",0.000462147013623904,0.0140902228278661,0.988766190075035,0.996029855878963
"ENSG00000134987.11",-0.000755432733861028,-0.0140106614936127,0.988829432263891,0.996029855878963
"ENSG00000146433.9",-0.000769875506904327,-0.0140717567653235,0.988780824170043,0.996029855878963
"ENSG00000149016.16",-0.000813751047067157,-0.0143713275393868,0.98854225701148,0.996029855878963
"ENSG00000157837.16",-0.00043378484332468,-0.0144969532333392,0.988441790096996,0.996029855878963
"ENSG00000172803.18",0.000765614586574204,0.0140397098687666,0.988806888817073,0.996029855878963
"ENSG00000182141.10",-0.000883954667362463,-0.0143015485818488,0.988597519983416,0.996029855878963
"ENSG00000228748.2",-0.000673733529110654,-0.0144407745762088,0.98848652183824,0.996029855878963
